month,ops,active_days,usd_gross,client_buy_usd,client_sell_usd,client_net_usd,avg_rate,abs_net_usd,net_to_gross,pct_two_way,pct_days_net_lt10,avg_day_net_to_gross
2024-04,40,3,186003248.46131706,108003248.46131706,78000000.0,30003248.46131706,16.763101335987933,30003248.46131706,0.16130497026000495,0.3333333333333333,0.0,0.746031746031746
2024-05,263,19,1260004383.183979,630004383.183979,630000000.0,4383.1839790334925,16.852736288147856,4383.1839790334925,3.4787053422444193e-06,0.9473684210526315,0.631578947368421,0.21526732277375463
2024-06,834,20,3464000000.0,1733000000.0,1731000000.0,2000000.0,18.22699047344111,2000000.0,0.0005773672055427252,1.0,0.45,0.15683659865886884
2024-07,262,13,1259001323.951444,627001323.951444,632000000.0,-4998676.048555974,18.127522606703945,4998676.048555974,0.003970350112792065,0.9230769230769231,0.46153846153846156,0.24504285052544844
2024-08,319,19,1357000000.0,686000000.0,671000000.0,15000000.0,19.067680913780396,15000000.0,0.01105379513633014,0.8947368421052632,0.2631578947368421,0.32122769739077117
2024-09,216,14,872375618.6107962,414375618.6107962,458000000.0,-43624381.38920383,19.483472245621115,43624381.38920383,0.05000641977898573,0.8571428571428571,0.2857142857142857,0.30918903421380534
2024-10,715,22,2946000732.7140074,1503500732.7140074,1442500000.0,61000732.71400725,19.78703352835145,61000732.71400725,0.020706285655879737,0.9545454545454546,0.5,0.17281338278997563
2024-11,412,16,1650001849.665374,810001849.665374,840000000.0,-29998150.334625907,20.293656091483037,29998150.334625907,0.018180676791792465,0.9375,0.25,0.29839749056300485
2024-12,300,20,1141000000.0,563000000.0,578000000.0,-15000000.0,20.301385626643295,15000000.0,0.013146362839614373,0.7,0.35,0.4215715167185755
2025-01,1169,22,5184004285.374731,2592004285.3747306,2592000000.0,4285.374730670825,20.55163449776328,4285.374730670825,8.266533927760925e-07,1.0,0.5909090909090909,0.13262062278484998
2025-02,533,19,2447000000.0,1216000000.0,1231000000.0,-15000000.0,20.513049039640375,15000000.0,0.006129955046996322,1.0,0.5789473684210527,0.1370379790874718
2025-03,739,20,3538000000.0,1784000000.0,1754000000.0,30000000.0,20.298578575466365,30000000.0,0.008479366873940079,1.0,0.4,0.11644823288938957
2025-04,646,20,2335889695.2522755,1160003141.031107,1175886554.2211683,-15883413.190061217,20.069625951343102,15883413.190061217,0.006799727411077865,1.0,0.4,0.19425075291843485
2025-05,230,17,869007593.5164642,442007593.51646423,427000000.0,15007593.516464258,19.497417307100886,15007593.516464258,0.01726980710920557,0.8235294117647058,0.17647058823529413,0.3505178637587761
2025-06,11,5,32000000.0,17000000.0,15000000.0,2000000.0,19.06928125,2000000.0,0.0625,0.8,0.6,0.26666666666666666
2025-07,4,3,4006525.401383904,2006525.4013839038,2000000.0,6525.401383903862,18.653694768585538,6525.401383903862,0.0016286933764727677,0.3333333333333333,0.3333333333333333,0.6666666666666666
2025-08,5,4,11001376.10223128,5001376.102231281,6000000.0,-998623.8977687191,18.658180044255406,998623.8977687191,0.09077263503119214,0.0,0.0,1.0
2025-09,2,2,2003252.4898822964,3252.489882296474,2000000.0,-1996747.5101177036,18.71438173138262,1996747.5101177036,0.9967527908751158,0.0,0.0,1.0
2025-10,7,2,20003397.357012473,10003397.357012473,10000000.0,3397.35701247338,18.559024209947783,3397.35701247338,0.00016983900043771258,0.5,0.5,0.5
2025-11,29,5,130618275.09108289,65001275.091082886,65617000.0,-615724.9089171105,18.437519229607478,615724.9089171105,0.004713926198211946,0.4,0.2,0.6573303658049421
2025-12,3,2,878241.0824615797,874.6737893962038,877366.4086721834,-876491.7348827872,17.91461740311868,876491.7348827872,0.99800812372169,0.5,0.0,0.9690283192726006
2026-01,13,6,55002460.91419847,25002460.914198477,30000000.0,-4997539.085801523,17.667588490011493,4997539.085801523,0.09086028157171866,0.5,0.0,0.6666666666666666
2026-02,34,11,87976367.96694641,45006367.9669464,42970000.0,2036367.9669464016,17.351173876870195,2036367.9669464016,0.023146761045096623,0.45454545454545453,0.18181818181818182,0.6964347454901599
2026-03,391,18,1456206519.850699,727037961.130699,729168558.72,-2130597.589300979,17.79833507701731,2130597.589300979,0.0014631149910793034,0.7777777777777778,0.2777777777777778,0.36208973919291576
2026-04,23,4,85000000.0,40000000.0,45000000.0,-5000000.0,17.933364705882354,5000000.0,0.058823529411764705,1.0,0.25,0.16904761904761906
